asset,address,amount
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB67CBf74e9738da3618eFdF76c3702c01CEd681a,450000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x77721391e61011CE838704137BE1a4429049Ed38,597728631201434496
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4CB01b6672bc750821af952ec5A2447fC90195b1,59061163741170352
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x4CB01b6672bc750821af952ec5A2447fC90195b1,142590
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x4CB01b6672bc750821af952ec5A2447fC90195b1,142652
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x0A9C52DCcE024dd72AaFeB43c1C253b93aB6ee2c,50550000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8e3eEAa5c95273c43bAD8ff95569Bd0732296aCD,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF6C61eE2A7BAd38cc06a8b601FA978e9498CD537,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA613877f3A2A73D67c313fB43B740C5f877E98B9,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA613877f3A2A73D67c313fB43B740C5f877E98B9,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x44F2e5112A8a624E75DDC5d690d5136D87a3526B,15000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x44F2e5112A8a624E75DDC5d690d5136D87a3526B,1800000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0b493Af26Fa61E5FF84290cA934b7c85E3195505,117824025889865952
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbBdbD402e1F504394a70F4E41dE15d854BA57d2B,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC6d4cBC2e31dE46b2F340D4320a9338BFF1ef7CC,69750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb3FbfeF137E4F6F587A2e42160DB41B2cC6E3b9a,3949881700060525568
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x29d45c1868a9f9a205b5AF7FDa6732A22fc1d619,58953458209858592
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x543009285dC2aA291bCa060Df6F9d06C81B08429,58971768248813688
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE68593f5c45EAf9f2483952A04f2602ab8735Ac7,59202191270439552
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x543009285dC2aA291bCa060Df6F9d06C81B08429,59430183401545976
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEA9e8bd7B2dAb3134D64F73d1865e2E8fBBdE3bE,59430183401545976
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x7338f06707bfb47db0639a5909CEc35554207fF6,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA4194dd8A15BC85f485Bf0cD4801f6228243e09A,59152463502930016
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x77BFeCac1D1Eb046D8a75C1D4cdABe267180646c,1133640
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x77BFeCac1D1Eb046D8a75C1D4cdABe267180646c,600000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4B551B5E40d2DBaEA7f39f1cA3FF2fD41E70eAB,58395297232062912
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x48f916D3ddABCdb7DcE404e26f95ff96CD8De41b,58322867618755080
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4C06abd42b9f8a8aAc1aFf604A275e00ED6212d8,58322867618755080
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x28413f661e49C58D15a3ca8524E9368AC752b7f7,58321507027741592
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd2fd4cAa051090867E669778A30e3083f78a2817,58321733788502064
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x42Fe01A213a6588d7958e3BfdA09A08b58cbbbd2,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3972d5fd96C69B9e5fDFcB459d48Adcf22506392,58357584151636344
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBEa86dcDf503c24EA6eD822999DE250eE03d6386,3000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBcDe9802125FBC22e087f8aa1B99725df527305F,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc81F7b9bBd22a92a1E8C6512Ff18E7606c0D097d,11550000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD99eC5092978eC201b6A1D68A205fEdaC65e0279,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x89E9ea9F12754E148b490975dDd7c715c28254D8,873660872030038400
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5C6973D5EAf24E5eDEAb632c443d54abBe9b5cB6,116488116270671776
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE61B3Ea6F59D07317d6D53aF6865351F4D930127,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11e32bB1CF76cd88B26Bd75F7075aC3AC1F4e064,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeBCa47DE5D2Fa6877a3799b8c609633c3F8475E2,58191862449955000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1E6cb6A6D61c35183f0e1aC8BfEa847a3752b3E1,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1E6cb6A6D61c35183f0e1aC8BfEa847a3752b3E1,9750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF1B18883c518d6203F4406b45F94290ACd479E58,1200000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa8c395123FD6081426a4bbB98fd4b3c3243ff2c1,287194568576319072
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x71B42B4c0256dA53153Da9876FF3fF38BDf800Ec,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9c2F43858fbD946b5189803488F0d8e35A608d4F,575228365661167424
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xfe5021168D36b8af7d5DDbd98C5baeA8b69b42f4,1350000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7301B3F687513C105383Abf86Cc04461c1543c5A,1200000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8f88A129DE0FF3B10F3e370eE6dAE3C0c7d4eD3C,300000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd35Dc42C3812acE3d313f8303114B731D428a0fa,30000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x087A04bAbe7CC40a67A28A384c540B2C9bC3b60a,600000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9C058783CD75a2E99A219cEcA03612B71BD365f3,343040097575849984
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE070E281a173eF0540345DF8773C40362d363F26,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3219e2BF06269Caac569cdd93e92848359A36b90,450000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3A6dE3D2eEA38C6d806ca7a0924D80C85994cE16,114048059852421808
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa9835a865fA7dA2B6E2E67f3B6F2AA3D82e93c31,450000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd6C8DAD836d2800CA00419eBa4D371ddBFa29499,1085300837776085376
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x295EB22151D3F09ea711382120e42D9015f90696,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdB4e0E79Ad6B6D9454226c301bb471455fD0ad3C,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2322f7B7e27C91F15f8C64CceAb1E1E8025ABD61,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xFd4632714798C19f5bCfAD8471f6a0D4E0114d2F,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x69f8dB91B9aa6C4793Df275Fa46E41De5997915E,57090877258419952
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE2189aa87c1Ad7654bE7Ee258f348d6484F68165,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9656564EABfB694cE1f9Ec33117b445Ad5F35BB0,600000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE1F2ccFD379E4F62089711fd08A3125fBEE7D443,57052876606038480
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xaaD817589E65ed9Ee81920862e24562CF5b31876,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x98ccC3f58988f55A66420F69Cb9987f10F1D6052,18801074347105546240
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x98ccC3f58988f55A66420F69Cb9987f10F1D6052,18801074347105546240
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x98ccC3f58988f55A66420F69Cb9987f10F1D6052,12011760085111900160
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf80aD3902dDdf725E07c70C654eEdb3f9949626B,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8F30E711361f1BB73Ec85e66Cd9afa104aE09242,286254079120627456
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA61f5CEe2Bd85CaB184B2e2eEE60b621C3EB159a,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xba71962Ba622F76FfDca2BBB1AfFe07c93f78315,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x63c347d7e42b940e79AfEC3D172bFc2921b6c897,57202565725748024
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF8F74902ca4322b5Dc2fca74D711EeB835e106D3,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x788B8b3E7063d17FB0c6dfDbf26D45b82F51c82c,7500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEFbf7657C56B3DCF08C7bEBb312421f1D4Fcd9EC,630615825017485312
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x66303d1C5AA92Dd2E11740135b8072A57AB16834,900000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11e32bB1CF76cd88B26Bd75F7075aC3AC1F4e064,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11e32bB1CF76cd88B26Bd75F7075aC3AC1F4e064,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3462e50CF7E5d8C5FAe4570cd3891F032b48bde8,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x91af32dA5F48FdEd657566E720F26037018E05FD,7500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x77cb1f6cC4F4A3199Fa5b67E118aC2823e3b42A6,57409016277369752
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x098FBcC766086D66377A3FF49e7D2cF57fE64954,4050000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x216ea25cA9c9855aaB2c5B182538c67513259C50,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46e57Deb06a1Ac771749C9d874BE9E5C91F5aE7d,57374979918757032
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3680318Ea2956c7AbDb32b3Ebd7F867Dc95Fd0c0,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xADE9E683Cfa84d4c47D74DE76AFe8c4d7042EB2b,401624859431299200
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46e57Deb06a1Ac771749C9d874BE9E5C91F5aE7d,57215002536531776
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3680318Ea2956c7AbDb32b3Ebd7F867Dc95Fd0c0,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3680318Ea2956c7AbDb32b3Ebd7F867Dc95Fd0c0,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE1a24535D1Dd36C2B1508e11138960C3950Ab161,2902377673317474304
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEF31f43e9cBe65E9F2622283CfcD663E62C35597,36300000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x693bEa6b8202358fb518d319bfd774caE1DB8499,1137324330779408256
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46e57Deb06a1Ac771749C9d874BE9E5C91F5aE7d,170800027328004352
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x561295F5D39036903Dacf7B2e9Aac8bD3BE1bAE5,140284
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x552398406EAf406c6a9A52c7D7D3C601E588Dc98,961368083333647488
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDFED57734B16b26E21C741Ae97d29f8dFe7D4876,113583014038860528
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xcD3BdEF98593fA91FAf0db167B13cAE4d8a3b886,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4Cc390eada38741fe9C77036B7c38537FB5F38Ea,15000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x0f46C4a1C8d05cA9Fc9a08F7E56983F1FDE82DF7,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x718a085F6D45A955395881BcefF30eC97FFb1013,30000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x27338e7C29F30528cC7DBDDB103d8c370eBB318b,7500000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x054FDBB83Ed7484fBe4F11a534e13131B6ee29e9,900000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x65D2F92e795A7f107A9f93B12e470112965a22d8,56842081329649960
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x493d3fA24eDf4F9De5f0e4c6278B011fF30A8020,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xcD3BdEF98593fA91FAf0db167B13cAE4d8a3b886,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xeBd315be326798A4029b27bd247dEefCad4733Bf,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9d3F56186CE4bA86214AE9127e07491f2449D698,2897815085305614848
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x70548dC910e530B5134407c41d57d397a499435C,2100000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x70548dC910e530B5134407c41d57d397a499435C,450000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x61aa1430138824abD0C1F0878A3Da2bA18071e8c,170578602620087328
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x53282b2115231E0011cB1d68b54686cE7ee795Ed,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB94AA31E625AF5e0Ad9C5d13EBdc1Ed9E9882a3D,3600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2BDd0badE9Ff7831c8CBE496479518A1bCd8fE64,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2BDd0badE9Ff7831c8CBE496479518A1bCd8fE64,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2BDd0badE9Ff7831c8CBE496479518A1bCd8fE64,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2a138E24CF857F189826600463c05d0cAc5aeeDE,14230850966938886144
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3862Ffa813aA484e7384d07d1E686FC1B81a2d9c,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2BDd0badE9Ff7831c8CBE496479518A1bCd8fE64,1200000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5A3d34bc7DE29AC7a357e7cE34E34E96939dBD0d,170453899795834080
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xB776c1A280F4b638b5230D125BF952e79C8bb7A4,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB776c1A280F4b638b5230D125BF952e79C8bb7A4,2838350275130753536
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xAb7Ab9b6495072c1136F96E301bD8f8DE900f119,680941212075357568
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3F5eEABA123da917dF69AF72b620507EeD12c657,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2E1eED3EAa2757adEE3079e81ACd1B4B2fA81106,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1E6cb6A6D61c35183f0e1aC8BfEa847a3752b3E1,9000000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA31556D5b6EaB1063979c99240E56Fc065F24370,1650000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xefa29F0FF271EcD687dd822d546F6Fa6732D906F,1200000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCbcB8A49716228e93f31759500A5D378F3582954,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xefa29F0FF271EcD687dd822d546F6Fa6732D906F,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1b8eF26E0ed9Cd8B13A33386807a083ef8FF5c7,56372116096494024
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD4C5808B5EeD5Bdac84ce8dAb31e4345F24dF4dc,56469312693172104
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6DD7A2948b38bDe6Bd4503F8EF1eD71c700ADb78,1200000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x91af32dA5F48FdEd657566E720F26037018E05FD,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xefa29F0FF271EcD687dd822d546F6Fa6732D906F,900000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF14D3d6c1f5284624F9a6d50466F8964693D461d,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xFdC75731792b6EfCc8C02429f61B9eEF536A6F2e,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x42Fe01A213a6588d7958e3BfdA09A08b58cbbbd2,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe79aA41B576cdfD47901269b783016ccacbce93c,56162526864408680
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE97D3775E2Ca30eDE5f4694804b478F077d58b22,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x44F2e5112A8a624E75DDC5d690d5136D87a3526B,1800000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,3750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC7D3Fd7CEAdF3648D332807026B7b6bC0BBFA878,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x25c023A74429823fF3F701221e9Dc94e0034F839,846727304885804672
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x25c023A74429823fF3F701221e9Dc94e0034F839,56448486992386984
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xed206D089f791A1411228BF0daf9621662af340c,5653997941944748032
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x693bEa6b8202358fb518d319bfd774caE1DB8499,5088598147750273024
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5438de398E6dc40b801F161ed2E086c9AdA216b4,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe40E17d79c51dA492E2f521EDbB6e37ce2C8B86C,2826178704931870208
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE989D2152c0854051D5d81183491f008A45F8C2A,300000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB099B7545FA50635c867A80880835C0aeD90d6dA,56516759102966000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC277c3Abf7bAC5B8861D8BCF384A1840900a3E1f,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x60Bc5323C0E0e9144Af0B35CE8de119fC743e345,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF50DaA815DbF9ceBb1137BeB408Cd0B1D4cC1043,3000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x60Bc5323C0E0e9144Af0B35CE8de119fC743e345,150000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdC9528e73f770C93ed7895A2928D52eA1D18E1A7,696320
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1b8eF26E0ed9Cd8B13A33386807a083ef8FF5c7,58335115795204856
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeEA9E1d6209a20FECF63ebee7BF4A05BdB81C9AD,117610622591432464
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xb5bC6ae3DAC36a102ae54bF33B7d1543b99dda91,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbFe749858ff120D29F7Cd15Fd469d586A351d127,8400000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xb5bC6ae3DAC36a102ae54bF33B7d1543b99dda91,2550000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x665d613a38553E37c49224c2a9De616a68620356,997340425531914880
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5bEb44afDE03a2E1dDdDd629009a20B595D3312b,1453477104828644864
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xAB5B338A6E41aDC55B539747481650EBE40DBede,3313260015345625088
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,450000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,2700000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,2250000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,600000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x49d33037Fb37bd8f4A4817BF425540c2D5E4d30E,58165010256430144
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1b8eF26E0ed9Cd8B13A33386807a083ef8FF5c7,58494811510219040
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02ddF94cd67f436ECA466b84788Af6C6dffB82E5,13650000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB0898E2a5Da4C85729b584D064fD35548087082,7500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAf5A2cb0a6eB68F66CDA5aD684d76940fC1886b0,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAf5A2cb0a6eB68F66CDA5aD684d76940fC1886b0,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6D7B4E56C3D27f9AD47BaccC67D3eC8486b92bDc,2400000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE070E281a173eF0540345DF8773C40362d363F26,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x42Fe01A213a6588d7958e3BfdA09A08b58cbbbd2,1200000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x6613EeA6e7A08008126e028d1a6Bd80ab53E800E,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6d3c00343E4164A70302D7891Fa54E9A2A4ACD1A,173356293411305152
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6d3c00343E4164A70302D7891Fa54E9A2A4ACD1A,57785431137101720
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF2EEb431a3D03c83C03B362a57D6E26D0bc56363,462565000019273536
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB3af0E54426e48D230c97aE837F34345167BE1C6,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF2EEb431a3D03c83C03B362a57D6E26D0bc56363,57906114885731936
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB3af0E54426e48D230c97aE837F34345167BE1C6,29850000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x05A5398f359f1cD81537384911D8727A6369C738,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB3af0E54426e48D230c97aE837F34345167BE1C6,600000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3C3C4Fd3B1c1708CcEa76Ae289D41270443051f7,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x54Cb690D7997C423D3cB3f0c873079281999b115,86850000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x941D795F9c3A947C67e2402450eab0B6cd92d422,900000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xac206Dfe89fAf2F394af56Df6407ebB9053dB240,1200000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7Db7f636EB50ab2734B587a4EB0EE3E8E75d5254,420297
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x973A31858f4D2125f48C880542DA11a2796f12D6,174383457597693504
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF34a7E43221569b2aFB2790aBe63bde1C9CAA3CF,58088875980249784
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCF93D3155d2A5f7C8d675189E8C34b04C4606F62,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x21A01f63b263D93e124471E456578024121a6b78,4950000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA3b9ED902222B46B61246Aa66213D01FF6bC0Aca,3000000000
